study_hours_per_day,attendance_percentage,sleep_hours,mental_health_rating,part_time_job,exam_score
0.0,85.0,8.0,8,0,56.2
6.9,97.3,4.6,8,0,100.0
1.4,94.8,8.0,1,0,34.3
1.0,71.0,9.2,1,0,26.8
5.0,90.9,4.9,1,0,66.4
7.2,82.9,7.4,4,0,100.0
5.6,85.8,6.5,4,1,89.8
4.3,77.7,4.6,8,1,72.6
4.4,100.0,7.1,1,0,78.9
4.8,95.4,7.5,10,0,100.0
3.9,71.7,7.9,1,0,74.4
3.7,81.1,4.5,9,1,76.9
3.4,89.3,4.7,10,0,75.8
2.4,87.4,6.7,9,0,78.9
3.1,97.5,6.5,7,0,74.0
1.0,92.9,5.6,8,0,55.2
3.4,94.7,7.5,1,0,70.8
2.0,88.3,7.1,5,1,43.9
1.8,71.1,7.5,2,0,45.3
3.8,83.0,6.4,1,0,58.5
5.6,95.6,7.2,3,0,82.5
4.9,84.5,6.0,7,0,98.7
1.1,90.0,9.0,1,1,43.7
2.0,81.8,5.5,2,1,54.9
4.9,74.7,9.0,2,0,69.9
2.0,83.8,6.5,4,0,73.5
3.2,88.1,4.8,3,1,71.1
4.3,78.4,8.1,3,1,82.8
2.0,82.6,6.7,10,1,75.7
3.7,75.6,7.5,5,0,70.6
1.5,96.2,8.0,3,1,51.3
2.6,82.1,6.9,7,0,52.1
1.1,100.0,7.7,4,0,51.2
4.2,84.2,6.5,3,1,72.6
3.5,74.9,7.3,4,0,70.7
4.3,64.1,3.9,2,1,59.4
3.8,70.3,7.0,1,0,58.1
5.5,71.3,5.7,3,0,82.3
3.7,98.8,8.5,2,0,69.7
2.9,86.2,7.2,1,0,66.0
3.7,88.9,6.8,1,0,63.5
4.3,62.8,7.1,2,0,65.7
3.6,73.0,5.3,9,0,78.5
3.6,93.9,8.4,5,0,75.1
2.4,87.9,8.9,9,0,71.0
1.4,90.6,8.4,6,0,52.6
6.1,100.0,5.8,1,0,96.5
1.6,82.8,5.5,10,0,62.0
2.5,85.7,6.5,5,0,59.7
2.4,86.9,7.0,1,0,48.4
4.8,100.0,6.0,7,0,70.6
3.1,64.0,7.1,10,1,68.1
5.4,91.8,6.9,8,0,87.2
2.5,83.9,5.3,8,0,66.7
3.9,90.7,7.1,7,0,75.2
2.2,78.4,7.5,2,0,46.4
6.7,84.5,6.7,5,0,97.1
1.7,92.1,7.9,4,1,61.2
4.0,100.0,5.0,5,0,75.0
4.5,93.1,7.1,10,1,94.7
4.1,76.5,5.1,9,1,77.6
3.2,80.8,5.2,4,0,68.6
3.3,80.5,5.7,8,0,69.6
3.6,67.0,5.4,8,0,66.5
3.3,81.7,5.8,2,0,62.2
4.9,92.3,6.2,6,1,82.1
6.8,72.3,7.5,5,0,100.0
2.7,95.5,6.1,2,0,59.7
1.4,89.9,4.6,10,0,55.1
3.4,77.7,7.9,4,0,77.1
7.4,83.6,5.5,7,0,97.7
6.0,92.3,7.0,9,1,99.9
6.0,85.1,6.7,10,0,100.0
2.7,82.6,7.8,1,0,57.2
4.4,85.8,7.1,5,1,77.3
5.9,79.9,5.5,7,1,91.6
2.9,64.0,9.1,8,0,70.7
3.2,100.0,6.7,2,0,57.6
2.6,86.6,6.3,4,1,60.2
2.0,89.0,7.7,2,0,50.5
2.5,84.4,6.8,4,0,51.3
1.7,77.6,7.0,6,0,53.5
3.6,83.1,9.5,6,0,79.2
2.3,69.0,6.2,2,0,47.2
3.9,100.0,6.1,4,0,73.4
1.2,72.7,6.6,4,0,41.1
4.0,74.7,7.8,1,0,77.8
4.8,80.6,4.7,2,0,63.4
0.5,97.9,4.1,3,1,43.9
5.3,72.6,4.5,8,0,81.3
1.7,97.5,6.0,6,0,50.2
6.0,92.3,7.1,3,0,87.9
4.1,90.4,5.4,6,0,80.9
2.4,92.2,4.8,7,0,63.9
3.4,100.0,6.6,6,0,65.6
3.6,78.1,4.5,6,0,74.0
2.1,88.8,7.5,3,0,50.4
3.8,90.0,7.6,7,0,74.3
1.4,68.1,8.0,4,1,32.8
3.3,83.3,9.1,4,0,82.3
2.4,93.3,6.6,9,0,60.0
5.4,95.7,6.0,2,0,77.5
5.1,64.3,6.5,9,0,86.5
4.4,84.8,8.3,3,0,76.9
1.9,96.2,4.9,6,0,43.9
3.0,83.1,5.5,4,0,51.3
5.3,92.3,8.2,1,0,83.3
3.8,72.8,6.9,2,0,58.3
3.0,73.8,8.3,7,1,66.3
3.7,92.1,6.6,6,0,87.9
3.3,85.2,7.7,2,0,60.5
4.6,83.6,9.7,2,0,84.8
4.9,80.8,7.2,4,0,77.0
2.3,81.9,6.6,4,0,61.7
1.5,95.5,7.4,3,0,44.0
0.7,81.6,6.1,8,1,42.4
4.3,71.6,9.4,7,0,88.0
1.8,92.4,6.7,2,0,48.7
0.3,83.0,6.2,3,0,26.8
4.1,85.3,5.5,10,0,81.6
7.2,100.0,7.8,9,0,100.0
3.5,84.8,7.5,5,1,74.0
4.8,87.9,5.9,2,0,78.4
3.6,73.2,7.2,3,0,70.7
3.4,82.8,4.7,8,0,74.3
4.9,91.1,6.7,4,0,67.6
3.1,69.4,7.0,2,0,64.7
3.9,87.0,8.5,2,0,64.1
4.0,86.0,5.6,6,0,83.5
2.5,85.4,5.0,8,0,63.4
5.0,95.4,5.4,7,0,96.2
3.2,88.3,4.9,4,0,65.4
4.3,75.1,8.4,9,0,74.0
3.5,85.8,8.0,9,0,75.5
3.5,74.3,6.7,5,0,78.1
5.1,94.6,6.4,7,0,85.2
3.5,84.8,6.1,2,1,64.2
4.7,90.1,4.6,6,0,69.7
5.6,85.8,6.8,7,0,90.3
3.5,66.8,7.4,3,0,65.0
1.5,77.9,6.6,10,0,57.3
1.9,71.1,6.3,8,1,57.7
3.0,100.0,5.5,3,0,56.7
2.6,83.8,6.6,5,0,62.3
3.2,81.5,7.4,9,0,77.9
3.6,93.9,5.1,5,0,65.2
4.3,73.8,6.6,7,0,76.8
3.4,77.3,6.8,7,0,83.8
4.2,85.7,5.6,5,0,70.6
3.6,95.3,5.8,2,0,63.1
0.5,90.0,6.8,5,0,39.0
2.1,87.5,5.1,7,0,66.7
3.3,85.8,6.9,7,1,72.2
1.7,89.0,5.4,4,0,50.1
4.4,87.0,7.8,1,1,62.4
5.8,74.7,9.3,6,0,96.6
5.3,85.5,5.5,3,0,85.8
3.2,74.3,7.1,5,0,68.3
5.7,85.8,5.6,4,0,83.8
3.7,80.2,7.7,2,1,69.3
3.0,100.0,5.0,7,0,65.3
2.6,84.6,7.1,5,0,77.5
3.0,71.0,5.5,7,0,55.0
3.8,90.2,5.3,4,0,58.1
3.5,79.1,5.5,9,1,67.4
4.2,69.2,7.2,10,0,79.9
5.3,93.2,6.1,4,0,85.7
4.9,71.2,6.4,5,0,96.2
1.3,80.6,6.7,5,1,40.4
0.0,82.4,5.6,8,0,55.2
4.9,84.3,6.8,4,0,73.8
1.4,91.9,8.3,4,0,46.5
3.2,78.2,5.6,7,0,60.5
1.7,82.3,7.9,5,0,55.4
0.8,84.9,8.3,6,0,45.1
4.3,86.5,5.5,6,0,69.4
4.6,86.0,4.8,6,0,81.3
2.6,89.4,6.9,10,0,66.6
0.0,93.4,5.8,5,0,26.7
2.7,88.9,8.7,5,0,64.5
4.1,89.5,6.5,9,0,87.1
1.3,69.2,5.5,8,1,42.2
3.8,85.5,5.1,4,0,61.6
3.5,89.8,7.8,7,0,81.9
4.4,92.3,5.8,8,0,96.5
2.0,78.4,7.6,5,0,58.5
5.3,79.3,5.9,3,0,78.4
3.3,90.4,6.4,4,0,56.4
3.5,95.3,6.5,10,0,92.6
2.1,80.9,7.3,6,0,62.3
2.8,94.1,7.2,10,1,75.8
2.2,86.2,6.2,5,0,47.1
3.2,83.8,6.6,9,1,66.3
6.1,82.9,6.1,3,0,98.3
1.4,92.5,4.7,2,0,29.7
1.1,88.3,6.8,6,0,45.5
3.2,76.5,5.4,5,0,67.5
2.5,90.2,5.6,1,0,60.3
5.1,79.7,5.5,3,0,87.0
2.6,76.3,7.4,3,0,48.5
6.2,84.9,7.0,4,0,100.0
4.5,86.4,6.3,10,0,82.1
2.8,100.0,5.4,6,0,63.7
6.7,83.2,6.6,5,0,100.0
2.6,73.7,4.6,1,0,41.9
4.6,87.7,6.7,6,0,72.7
3.9,64.3,7.5,9,0,74.3
5.5,84.1,5.0,1,1,88.7
5.8,85.2,4.7,8,0,96.6
3.5,92.9,8.4,8,0,72.6
2.4,94.7,5.8,3,0,52.4
4.2,80.0,7.9,9,0,100.0
2.5,83.5,6.3,8,0,73.1
6.5,77.3,6.3,3,0,100.0
3.7,73.7,7.0,10,0,80.8
3.0,88.1,5.4,5,0,62.9
3.8,72.3,6.7,3,0,71.5
1.5,80.9,6.0,5,0,46.2
2.0,75.0,4.9,9,1,53.8
5.3,90.5,6.9,4,0,74.2
2.5,100.0,6.2,6,0,52.5
1.9,72.0,6.3,3,0,51.2
4.3,66.5,5.0,3,1,60.6
5.3,83.8,8.4,5,0,91.5
4.6,85.2,7.6,8,0,87.3
5.0,87.2,7.7,8,0,98.0
2.4,80.5,6.1,3,0,47.9
1.4,83.0,4.4,8,1,51.0
5.8,88.7,8.8,8,0,90.0
3.0,95.4,6.4,3,0,54.1
3.1,65.4,5.6,10,0,58.4
5.5,81.3,7.0,10,1,100.0
4.3,87.1,7.9,2,0,65.2
4.2,75.8,6.5,10,0,85.3
6.7,100.0,8.0,2,0,93.8
2.5,78.6,7.8,9,1,78.8
4.9,84.6,5.2,7,0,85.0
3.6,90.6,5.7,6,0,64.5
3.9,79.1,7.6,7,0,71.0
5.8,66.5,3.2,8,0,90.8
4.3,80.7,6.3,1,0,72.6
4.3,95.3,4.8,8,0,70.9
3.0,76.5,6.1,3,0,49.1
2.2,94.3,6.1,6,1,62.7
1.9,81.7,5.8,4,0,51.5
0.6,79.9,5.2,4,0,18.4
6.6,86.5,9.3,4,0,100.0
1.8,92.7,8.7,10,1,53.3
3.2,100.0,5.1,9,0,76.1
3.1,93.3,8.4,8,0,85.6
4.0,96.6,6.0,3,1,63.0
4.7,79.9,6.7,1,1,73.6
4.8,74.7,6.4,1,1,76.2
2.6,85.6,5.7,1,0,45.5
3.2,86.1,7.7,4,0,58.6
3.9,74.2,6.7,6,0,77.8
3.1,83.2,5.9,4,1,61.5
4.2,88.6,5.4,8,0,93.9
4.6,90.0,4.5,8,0,85.9
4.5,87.9,6.5,6,0,73.8
5.3,79.9,5.1,9,1,83.3
1.6,73.0,8.1,1,1,47.1
4.1,100.0,7.9,8,0,91.9
2.7,82.8,6.4,1,0,46.6
4.4,75.7,8.8,4,0,84.2
5.4,100.0,7.1,5,0,95.5
3.5,74.3,6.1,7,0,73.5
6.1,89.2,7.0,9,0,100.0
3.9,91.0,7.5,6,1,74.2
7.4,94.6,5.7,10,0,100.0
4.3,100.0,6.8,9,0,94.9
0.9,90.1,6.1,4,0,27.6
4.6,74.4,6.3,8,0,86.2
4.1,82.4,3.5,3,0,60.1
5.4,88.1,6.2,4,0,91.3
4.5,100.0,7.7,10,0,93.8
3.3,71.0,5.7,4,0,61.6
1.7,97.0,6.6,6,1,41.7
3.2,86.8,5.6,9,0,74.5
2.6,84.0,6.2,1,0,39.6
4.4,76.6,5.4,5,0,87.5
6.0,92.5,8.1,9,0,100.0
1.7,94.7,5.8,6,0,61.5
4.2,84.9,7.1,3,0,73.3
5.3,79.0,7.1,8,0,96.3
2.6,69.4,7.3,10,1,67.0
3.3,93.2,4.5,4,0,70.1
3.5,89.2,7.7,4,0,84.2
2.3,75.3,5.8,5,0,48.9
4.5,79.6,6.1,10,0,98.8
3.3,80.3,9.7,9,1,76.1
4.1,70.2,6.9,8,0,80.4
2.2,76.8,6.0,7,0,64.1
2.8,73.7,3.9,5,0,59.4
2.9,77.6,4.9,9,1,67.8
6.1,68.7,5.3,10,0,96.1
2.9,100.0,6.1,10,0,70.2
3.8,97.5,8.2,2,0,84.2
4.9,77.2,7.4,4,0,75.4
1.4,87.7,6.3,8,0,41.7
0.9,89.2,6.9,1,0,23.1
1.2,96.9,5.8,5,1,50.3
5.4,76.8,6.7,8,0,100.0
2.7,95.9,6.6,2,0,52.2
2.7,71.6,7.7,8,0,71.2
3.8,92.2,7.1,10,0,72.3
6.5,100.0,7.4,7,0,100.0
6.6,73.0,6.4,8,0,100.0
5.3,92.0,5.2,5,0,93.1
5.0,80.9,6.0,1,1,67.7
4.4,92.8,6.6,4,0,77.9
4.7,70.3,7.6,2,1,80.3
2.7,72.4,6.3,3,0,44.3
2.3,77.2,5.0,3,0,54.7
3.5,85.8,6.6,9,0,85.0
3.2,78.6,6.6,10,0,81.7
2.8,91.6,6.7,4,0,71.6
4.5,95.3,7.6,2,1,73.7
4.9,91.0,7.7,3,0,77.0
3.6,100.0,5.8,3,0,72.3
5.7,89.2,5.8,7,0,100.0
1.8,72.8,5.3,8,0,54.0
3.2,98.6,7.3,6,0,70.4
2.4,78.9,8.2,4,0,47.0
0.7,94.1,6.1,6,0,48.7
3.4,100.0,6.2,1,0,47.6
3.3,89.6,8.3,10,1,81.1
5.8,70.0,7.1,8,1,100.0
4.4,75.8,7.0,1,0,81.9
2.0,98.2,5.1,5,0,56.3
6.3,83.3,7.3,2,0,100.0
5.3,85.8,5.4,6,1,81.0
4.4,92.6,5.1,9,0,84.9
3.2,92.0,6.1,5,0,67.9
2.1,87.8,5.8,4,0,56.9
2.9,82.9,6.2,2,0,45.9
6.3,93.6,7.7,6,0,94.8
5.8,90.5,7.9,8,0,99.3
2.8,82.4,4.2,8,1,71.0
1.8,95.8,7.7,5,1,70.9
3.7,83.7,5.5,5,1,59.8
0.8,76.5,7.5,10,1,36.0
4.0,77.4,6.4,3,0,68.4
3.3,75.2,6.5,7,0,72.9
2.8,82.3,6.3,6,1,57.3
1.1,97.3,8.0,1,1,50.3
2.7,86.9,7.2,6,0,67.9
1.7,78.4,7.8,6,0,63.6
0.0,82.4,7.4,3,0,32.9
3.5,69.9,9.3,6,0,67.7
6.2,82.8,5.9,10,0,100.0
6.0,83.1,7.6,6,1,96.8
2.8,90.4,6.4,9,0,71.0
2.6,87.2,8.0,9,0,59.8
4.2,73.0,6.5,2,0,64.2
2.0,95.8,6.0,4,0,45.2
4.0,87.1,8.1,9,0,82.9
4.6,87.0,5.9,4,0,73.2
5.3,84.9,4.8,8,0,79.6
3.3,79.8,5.9,10,1,73.0
2.2,89.8,8.2,3,0,45.2
2.3,67.5,6.6,9,0,51.8
3.2,79.6,8.1,10,0,92.0
4.1,82.5,4.9,8,0,77.8
4.9,87.6,6.0,1,1,97.2
2.3,96.9,6.2,10,1,71.9
5.7,77.3,6.4,2,0,69.1
3.1,80.0,6.6,3,0,59.6
3.5,79.9,7.3,2,0,60.4
0.0,81.5,6.7,8,0,50.1
4.6,74.5,5.4,7,1,85.6
3.1,89.3,6.4,10,0,65.4
3.6,68.0,6.3,10,0,82.4
4.3,79.4,6.3,6,0,67.3
1.2,81.7,6.5,1,0,34.3
2.7,100.0,6.6,3,0,53.0
4.7,82.3,6.0,1,0,78.0
1.6,63.0,8.0,10,1,58.2
3.9,65.0,5.1,9,0,73.7
1.5,85.3,5.6,9,1,60.3
4.2,91.1,9.8,5,0,78.7
1.1,86.7,4.9,9,0,49.9
5.2,96.6,7.4,9,0,100.0
2.3,93.9,6.2,5,0,58.7
3.8,68.7,9.1,3,1,70.8
2.0,66.9,4.1,2,0,29.5
3.6,82.3,4.7,1,0,53.2
4.1,84.5,7.6,10,1,73.0
4.5,86.1,7.8,2,0,71.1
3.8,85.6,5.9,8,0,80.9
2.9,75.7,7.3,8,1,75.1
2.3,83.1,8.2,3,0,52.4
3.6,70.0,8.6,7,0,67.6
1.9,98.6,6.2,7,0,35.7
0.0,82.0,3.7,2,0,29.9
4.2,80.1,5.5,9,0,70.7
4.9,100.0,6.0,3,0,89.3
0.0,72.6,6.2,2,0,26.2
2.0,73.7,6.3,3,0,58.3
4.4,74.0,7.8,2,0,78.4
3.5,89.3,6.3,5,0,66.8
2.4,92.4,7.8,3,0,63.8
3.2,100.0,6.9,5,0,76.1
5.6,62.5,6.6,8,0,82.7
2.3,79.4,6.6,6,1,66.8
2.8,79.1,9.0,1,0,64.9
2.1,78.8,4.8,10,0,63.1
3.7,75.9,5.9,1,1,56.3
5.9,100.0,6.3,1,0,93.6
4.0,93.4,7.0,10,0,91.9
3.1,85.2,8.0,8,0,74.0
3.1,98.5,6.5,8,0,62.7
1.2,69.9,4.8,7,0,58.6
4.8,71.7,7.5,6,1,89.3
3.4,63.2,7.4,4,0,63.4
3.2,78.0,4.2,1,1,46.7
8.3,86.6,6.5,9,1,100.0
3.9,86.0,4.6,1,1,68.7
2.4,86.5,5.7,4,0,58.9
2.9,70.9,5.4,3,0,59.0
5.2,93.0,7.5,7,1,77.9
3.7,87.4,6.6,5,1,72.3
1.3,92.3,5.0,5,0,49.7
4.9,66.1,7.6,4,1,80.9
2.5,88.1,4.8,1,1,44.5
6.3,73.1,6.9,5,1,85.3
2.8,90.3,6.1,10,0,59.7
5.4,85.9,7.1,8,0,98.1
3.6,76.5,7.1,2,0,66.8
4.8,85.1,8.1,8,0,96.1
4.2,69.7,6.4,1,0,60.4
2.2,96.5,6.9,4,0,33.8
2.5,82.9,6.0,3,0,56.1
5.0,96.2,6.7,5,0,80.6
3.0,79.7,7.0,5,1,52.6
2.9,79.8,6.4,5,0,52.1
2.1,77.4,4.3,4,0,39.9
4.1,93.8,6.9,8,0,84.0
6.6,77.9,6.9,3,0,97.7
1.9,91.4,5.7,4,0,43.3
5.6,65.2,8.3,7,0,84.6
4.2,73.2,6.2,2,0,76.0
1.9,85.3,5.1,7,0,56.9
4.1,73.1,5.5,1,0,77.5
5.0,84.1,6.7,6,0,94.6
5.3,83.2,5.8,6,1,93.4
7.4,91.6,7.1,6,0,100.0
4.4,94.6,5.5,2,0,63.6
4.0,84.8,8.3,2,0,53.0
3.8,77.3,8.1,6,0,67.8
3.0,67.3,5.9,10,0,73.9
4.0,78.1,5.7,5,0,66.5
